,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
808,1.0,4.0,1.0,2.0,2.0,2.0,2.0
809,6.0,9.0,2.0,1.0,0.0,2.0,2.0
810,16.0,19.0,1.0,1.0,0.0,0.0,2.0
811,21.0,23.0,2.0,1.0,1.0,1.0,2.0
812,1.0,3.0,1.0,2.0,1.0,2.0,2.0
813,6.0,4.0,2.0,1.0,1.0,0.0,2.0
814,11.0,14.0,1.0,1.0,0.0,1.0,2.0
815,1.0,3.0,0.0,1.0,0.0,0.0,2.0
816,16.0,18.0,1.0,1.0,1.0,0.0,1.0
817,5.0,8.0,1.0,0.0,1.0,2.0,2.0
818,1.0,4.0,1.0,1.0,0.0,2.0,1.0
819,16.0,19.0,1.0,2.0,0.0,0.0,2.0
820,11.0,14.0,0.0,1.0,2.0,2.0,2.0
821,11.0,8.0,1.0,1.0,1.0,1.0,1.0
822,16.0,18.0,0.0,2.0,1.0,0.0,0.0
823,16.0,18.0,1.0,2.0,2.0,2.0,2.0
824,16.0,19.0,0.0,1.0,1.0,0.0,0.0
825,16.0,18.0,1.0,2.0,0.0,2.0,0.0
826,6.0,9.0,2.0,0.0,1.0,1.0,2.0
827,6.0,9.0,1.0,2.0,0.0,1.0,0.0
828,6.0,9.0,1.0,1.0,0.0,0.0,2.0
829,16.0,19.0,2.0,2.0,0.0,0.0,0.0
830,6.0,8.0,0.0,2.0,2.0,1.0,2.0
831,6.0,8.0,2.0,2.0,2.0,0.0,2.0
832,15.0,19.0,1.0,2.0,1.0,1.0,0.0
833,6.0,8.0,2.0,0.0,0.0,2.0,2.0
834,21.0,23.0,2.0,0.0,2.0,0.0,1.0
835,15.0,19.0,1.0,2.0,2.0,2.0,1.0
836,21.0,23.0,0.0,2.0,2.0,1.0,1.0
837,21.0,23.0,0.0,0.0,2.0,2.0,2.0
838,1.0,3.0,0.0,0.0,0.0,1.0,1.0
839,16.0,23.0,1.0,1.0,0.0,0.0,2.0
840,21.0,23.0,2.0,0.0,0.0,1.0,1.0
841,6.0,9.0,0.0,0.0,1.0,2.0,1.0
842,16.0,18.0,2.0,1.0,1.0,0.0,0.0
843,6.0,8.0,1.0,0.0,1.0,2.0,1.0
844,5.0,4.0,0.0,2.0,1.0,1.0,2.0
845,0.0,4.0,1.0,2.0,0.0,2.0,2.0
846,16.0,18.0,2.0,1.0,1.0,0.0,1.0
847,6.0,4.0,1.0,1.0,1.0,1.0,1.0
848,6.0,4.0,0.0,0.0,2.0,0.0,2.0
849,1.0,4.0,0.0,0.0,0.0,2.0,0.0
850,1.0,4.0,1.0,0.0,2.0,1.0,2.0
851,6.0,4.0,0.0,0.0,0.0,2.0,2.0
852,6.0,8.0,0.0,0.0,2.0,2.0,0.0
853,21.0,23.0,1.0,0.0,2.0,0.0,0.0
854,6.0,3.0,0.0,1.0,2.0,2.0,2.0
855,5.0,3.0,1.0,1.0,2.0,2.0,0.0
856,15.0,19.0,2.0,1.0,2.0,0.0,1.0
857,16.0,18.0,1.0,0.0,2.0,2.0,2.0
858,21.0,23.0,0.0,0.0,1.0,0.0,2.0
859,1.0,3.0,0.0,1.0,0.0,2.0,2.0
860,16.0,19.0,0.0,2.0,1.0,2.0,2.0
861,6.0,3.0,1.0,1.0,0.0,0.0,2.0
862,1.0,4.0,1.0,1.0,1.0,2.0,1.0
863,1.0,3.0,1.0,2.0,1.0,0.0,1.0
864,11.0,14.0,2.0,0.0,2.0,0.0,2.0
865,6.0,3.0,1.0,1.0,2.0,2.0,2.0
866,16.0,19.0,1.0,0.0,2.0,1.0,2.0
867,6.0,3.0,1.0,1.0,1.0,1.0,0.0
868,16.0,18.0,2.0,0.0,0.0,0.0,1.0
869,16.0,18.0,2.0,2.0,2.0,0.0,1.0
870,16.0,19.0,0.0,1.0,0.0,1.0,2.0
871,16.0,18.0,1.0,2.0,0.0,1.0,2.0
872,1.0,4.0,0.0,1.0,2.0,1.0,1.0
873,5.0,9.0,1.0,0.0,0.0,2.0,0.0
874,15.0,18.0,2.0,0.0,0.0,1.0,2.0
875,16.0,19.0,0.0,1.0,2.0,2.0,1.0
876,1.0,4.0,1.0,0.0,1.0,0.0,0.0
877,11.0,14.0,0.0,2.0,2.0,1.0,2.0
878,21.0,23.0,2.0,1.0,1.0,0.0,0.0
879,5.0,9.0,1.0,0.0,0.0,1.0,1.0
880,20.0,23.0,2.0,1.0,2.0,1.0,0.0
881,6.0,9.0,2.0,2.0,2.0,2.0,0.0
882,16.0,19.0,2.0,1.0,0.0,0.0,1.0
883,11.0,13.0,1.0,0.0,2.0,1.0,1.0
884,11.0,13.0,2.0,1.0,2.0,2.0,1.0
885,16.0,18.0,1.0,2.0,2.0,0.0,0.0
886,6.0,8.0,0.0,0.0,2.0,2.0,1.0
887,11.0,9.0,2.0,2.0,1.0,2.0,0.0
888,6.0,9.0,1.0,0.0,2.0,1.0,2.0
889,11.0,13.0,2.0,0.0,0.0,0.0,2.0
890,21.0,23.0,2.0,0.0,0.0,2.0,0.0
891,16.0,19.0,0.0,0.0,0.0,1.0,1.0
892,16.0,18.0,0.0,2.0,0.0,2.0,1.0
893,16.0,23.0,0.0,2.0,2.0,0.0,2.0
894,11.0,13.0,1.0,1.0,2.0,2.0,1.0
895,0.0,4.0,0.0,2.0,2.0,1.0,1.0
896,16.0,19.0,0.0,0.0,2.0,0.0,2.0
897,6.0,9.0,2.0,0.0,0.0,0.0,2.0
898,6.0,4.0,1.0,2.0,0.0,0.0,2.0
899,1.0,4.0,0.0,0.0,2.0,1.0,1.0
900,6.0,8.0,2.0,1.0,0.0,2.0,1.0
901,6.0,8.0,2.0,0.0,0.0,2.0,0.0
902,6.0,9.0,2.0,2.0,1.0,1.0,2.0
903,21.0,23.0,2.0,1.0,1.0,2.0,0.0
904,11.0,13.0,1.0,2.0,0.0,1.0,1.0
905,6.0,4.0,2.0,2.0,0.0,2.0,2.0
906,11.0,8.0,2.0,2.0,2.0,1.0,2.0
907,6.0,8.0,2.0,1.0,0.0,1.0,0.0
908,11.0,9.0,1.0,2.0,1.0,2.0,1.0
909,15.0,19.0,0.0,0.0,2.0,1.0,1.0
910,16.0,18.0,0.0,0.0,1.0,2.0,1.0
911,6.0,9.0,1.0,0.0,1.0,1.0,1.0
912,6.0,9.0,2.0,1.0,2.0,1.0,2.0
913,5.0,3.0,0.0,1.0,1.0,0.0,0.0
914,1.0,4.0,2.0,2.0,2.0,2.0,2.0
915,16.0,19.0,0.0,1.0,1.0,2.0,1.0
916,6.0,9.0,0.0,0.0,2.0,1.0,2.0
917,11.0,14.0,2.0,0.0,0.0,0.0,1.0
918,6.0,8.0,1.0,1.0,0.0,2.0,2.0
919,6.0,4.0,2.0,0.0,1.0,2.0,1.0
920,16.0,19.0,0.0,1.0,0.0,1.0,0.0
921,6.0,4.0,0.0,2.0,1.0,0.0,2.0
922,6.0,3.0,2.0,0.0,2.0,1.0,2.0
923,6.0,3.0,2.0,2.0,0.0,2.0,1.0
924,21.0,23.0,2.0,2.0,1.0,0.0,1.0
925,16.0,18.0,1.0,2.0,2.0,0.0,2.0
926,21.0,23.0,1.0,1.0,1.0,1.0,1.0
927,21.0,23.0,2.0,1.0,1.0,1.0,1.0
928,1.0,4.0,0.0,1.0,1.0,1.0,2.0
929,11.0,8.0,2.0,1.0,2.0,0.0,1.0
930,11.0,13.0,2.0,1.0,0.0,0.0,2.0
931,6.0,9.0,2.0,2.0,1.0,2.0,1.0
932,16.0,19.0,2.0,2.0,0.0,0.0,0.0
933,15.0,19.0,1.0,1.0,1.0,0.0,1.0
934,15.0,23.0,2.0,0.0,2.0,2.0,1.0
935,6.0,4.0,2.0,2.0,2.0,0.0,1.0
936,6.0,3.0,2.0,1.0,1.0,2.0,2.0
937,11.0,13.0,2.0,1.0,1.0,1.0,2.0
938,6.0,8.0,1.0,2.0,0.0,1.0,1.0
939,16.0,18.0,2.0,1.0,1.0,0.0,0.0
940,16.0,18.0,1.0,2.0,2.0,0.0,0.0
941,16.0,18.0,2.0,0.0,0.0,0.0,1.0
942,1.0,3.0,0.0,1.0,2.0,0.0,0.0
943,1.0,4.0,2.0,1.0,0.0,2.0,1.0
944,16.0,18.0,0.0,1.0,2.0,0.0,0.0
945,6.0,8.0,0.0,2.0,1.0,2.0,2.0
946,11.0,13.0,0.0,0.0,0.0,2.0,0.0
947,6.0,9.0,2.0,0.0,0.0,1.0,0.0
948,16.0,18.0,1.0,1.0,1.0,0.0,2.0
949,1.0,4.0,0.0,1.0,2.0,0.0,2.0
950,11.0,13.0,1.0,0.0,0.0,2.0,2.0
951,11.0,14.0,2.0,0.0,0.0,2.0,1.0
952,6.0,9.0,1.0,0.0,0.0,1.0,1.0
953,6.0,3.0,2.0,2.0,0.0,1.0,2.0
954,11.0,13.0,2.0,1.0,2.0,2.0,0.0
955,11.0,14.0,1.0,1.0,0.0,1.0,2.0
956,1.0,4.0,2.0,2.0,1.0,2.0,2.0
957,21.0,23.0,0.0,2.0,1.0,1.0,2.0
958,6.0,4.0,2.0,1.0,2.0,2.0,0.0
959,11.0,9.0,0.0,2.0,1.0,0.0,0.0
960,6.0,8.0,0.0,2.0,0.0,0.0,1.0
961,6.0,8.0,2.0,0.0,0.0,1.0,1.0
962,5.0,8.0,0.0,0.0,1.0,1.0,1.0
963,16.0,19.0,1.0,1.0,1.0,0.0,2.0
964,6.0,9.0,0.0,0.0,2.0,2.0,0.0
965,16.0,19.0,0.0,1.0,1.0,0.0,2.0
966,6.0,8.0,2.0,2.0,2.0,0.0,1.0
967,21.0,23.0,2.0,1.0,2.0,0.0,0.0
968,11.0,8.0,0.0,1.0,1.0,2.0,0.0
969,16.0,23.0,1.0,1.0,1.0,1.0,0.0
970,11.0,13.0,1.0,0.0,0.0,1.0,2.0
971,11.0,13.0,0.0,2.0,0.0,0.0,1.0
972,0.0,4.0,0.0,1.0,2.0,0.0,2.0
973,1.0,3.0,1.0,0.0,1.0,0.0,1.0
974,16.0,19.0,1.0,0.0,0.0,0.0,2.0
975,16.0,19.0,2.0,2.0,2.0,0.0,1.0
976,1.0,3.0,2.0,2.0,0.0,1.0,1.0
977,15.0,23.0,2.0,2.0,2.0,2.0,0.0
978,15.0,18.0,2.0,1.0,1.0,0.0,2.0
979,11.0,14.0,0.0,2.0,1.0,2.0,2.0
980,6.0,9.0,2.0,2.0,1.0,1.0,0.0
981,16.0,23.0,2.0,2.0,0.0,1.0,2.0
982,11.0,19.0,0.0,2.0,2.0,2.0,1.0
983,16.0,18.0,2.0,0.0,0.0,1.0,1.0
984,1.0,3.0,0.0,1.0,2.0,2.0,1.0
985,16.0,23.0,2.0,1.0,2.0,0.0,2.0
986,11.0,14.0,1.0,2.0,0.0,1.0,0.0
987,16.0,19.0,0.0,2.0,2.0,0.0,1.0
988,6.0,9.0,2.0,0.0,1.0,2.0,0.0
989,16.0,23.0,2.0,1.0,2.0,2.0,2.0
990,15.0,18.0,2.0,0.0,1.0,0.0,2.0
991,16.0,18.0,2.0,2.0,2.0,1.0,1.0
992,1.0,4.0,0.0,0.0,1.0,0.0,0.0
993,21.0,23.0,1.0,2.0,1.0,1.0,2.0
994,16.0,18.0,0.0,1.0,2.0,2.0,2.0
995,6.0,8.0,1.0,2.0,1.0,1.0,1.0
996,1.0,4.0,0.0,2.0,2.0,2.0,2.0
997,11.0,14.0,0.0,1.0,0.0,2.0,1.0
998,1.0,3.0,2.0,1.0,1.0,0.0,2.0
999,6.0,9.0,2.0,0.0,2.0,1.0,2.0
1000,11.0,14.0,2.0,2.0,0.0,0.0,0.0
1001,5.0,9.0,2.0,2.0,2.0,0.0,0.0
1002,21.0,23.0,0.0,2.0,2.0,1.0,0.0
1003,1.0,3.0,0.0,2.0,2.0,2.0,2.0
1004,1.0,3.0,1.0,0.0,0.0,0.0,2.0
1005,16.0,19.0,2.0,2.0,2.0,1.0,1.0
1006,15.0,23.0,2.0,1.0,1.0,0.0,0.0
1007,6.0,8.0,0.0,2.0,2.0,2.0,1.0
1008,11.0,14.0,1.0,2.0,1.0,1.0,2.0
1009,16.0,19.0,0.0,1.0,2.0,0.0,0.0
1010,11.0,14.0,0.0,1.0,0.0,2.0,2.0
1011,6.0,9.0,1.0,0.0,2.0,2.0,0.0
1012,16.0,19.0,2.0,2.0,1.0,0.0,0.0
1013,11.0,14.0,2.0,0.0,1.0,1.0,0.0
1014,16.0,19.0,1.0,0.0,2.0,2.0,1.0
1015,21.0,23.0,1.0,1.0,2.0,2.0,0.0
1016,16.0,23.0,2.0,2.0,0.0,1.0,0.0
1017,6.0,3.0,1.0,2.0,1.0,2.0,1.0
1018,11.0,13.0,0.0,1.0,0.0,1.0,2.0
1019,16.0,19.0,2.0,1.0,2.0,0.0,0.0
1020,21.0,23.0,2.0,2.0,0.0,0.0,0.0
1021,16.0,19.0,2.0,2.0,1.0,0.0,1.0
1022,6.0,9.0,2.0,0.0,1.0,0.0,1.0
1023,6.0,3.0,2.0,1.0,2.0,1.0,1.0
1024,11.0,19.0,2.0,1.0,1.0,2.0,2.0
1025,16.0,19.0,0.0,1.0,2.0,2.0,2.0
1026,6.0,8.0,0.0,2.0,2.0,1.0,0.0
1027,11.0,14.0,1.0,2.0,2.0,0.0,2.0
1028,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1029,15.0,19.0,2.0,2.0,2.0,1.0,1.0
1030,6.0,3.0,1.0,1.0,2.0,0.0,2.0
1031,21.0,23.0,0.0,1.0,0.0,2.0,0.0
1032,1.0,3.0,2.0,2.0,2.0,2.0,2.0
1033,0.0,4.0,1.0,1.0,2.0,0.0,1.0
1034,1.0,3.0,1.0,0.0,2.0,2.0,1.0
1035,1.0,3.0,0.0,0.0,1.0,1.0,1.0
1036,11.0,14.0,2.0,2.0,0.0,2.0,0.0
1037,16.0,19.0,2.0,1.0,1.0,0.0,0.0
1038,11.0,14.0,1.0,0.0,0.0,2.0,1.0
1039,16.0,18.0,0.0,0.0,2.0,0.0,2.0
1040,15.0,18.0,1.0,1.0,2.0,2.0,1.0
1041,5.0,3.0,1.0,1.0,2.0,1.0,1.0
1042,11.0,14.0,1.0,2.0,2.0,1.0,0.0
1043,21.0,23.0,0.0,2.0,0.0,1.0,2.0
1044,15.0,19.0,2.0,2.0,2.0,1.0,2.0
1045,11.0,9.0,1.0,2.0,2.0,2.0,0.0
1046,5.0,3.0,1.0,2.0,2.0,2.0,0.0
1047,11.0,13.0,0.0,0.0,2.0,1.0,2.0
1048,6.0,9.0,2.0,2.0,0.0,2.0,0.0
1049,16.0,19.0,1.0,1.0,0.0,2.0,2.0
1050,21.0,23.0,1.0,0.0,1.0,2.0,2.0
1051,6.0,9.0,0.0,2.0,2.0,2.0,2.0
1052,16.0,19.0,1.0,2.0,0.0,0.0,1.0
1053,6.0,3.0,2.0,2.0,2.0,1.0,1.0
1054,1.0,3.0,0.0,0.0,1.0,2.0,1.0
1055,5.0,9.0,2.0,1.0,0.0,0.0,1.0
1056,16.0,23.0,1.0,2.0,0.0,2.0,1.0
1057,15.0,19.0,2.0,1.0,2.0,0.0,0.0
1058,1.0,3.0,0.0,1.0,2.0,2.0,0.0
1059,1.0,4.0,0.0,1.0,0.0,2.0,2.0
1060,16.0,19.0,0.0,0.0,1.0,2.0,1.0
1061,6.0,9.0,1.0,0.0,2.0,1.0,0.0
1062,20.0,23.0,2.0,2.0,1.0,1.0,0.0
1063,6.0,4.0,1.0,2.0,1.0,2.0,2.0
1064,6.0,8.0,1.0,0.0,2.0,2.0,1.0
1065,1.0,3.0,2.0,1.0,2.0,1.0,1.0
1066,6.0,8.0,0.0,2.0,1.0,1.0,1.0
1067,16.0,18.0,0.0,2.0,2.0,0.0,2.0
1068,15.0,19.0,0.0,2.0,1.0,2.0,2.0
1069,6.0,8.0,1.0,2.0,1.0,0.0,0.0
1070,11.0,13.0,0.0,1.0,0.0,2.0,2.0
1071,16.0,23.0,1.0,0.0,1.0,2.0,2.0
1072,11.0,13.0,0.0,2.0,0.0,2.0,0.0
1073,16.0,18.0,1.0,0.0,2.0,1.0,2.0
1074,20.0,23.0,0.0,0.0,1.0,0.0,1.0
1075,11.0,13.0,2.0,1.0,2.0,1.0,1.0
1076,16.0,18.0,0.0,0.0,2.0,2.0,2.0
1077,16.0,19.0,0.0,0.0,0.0,1.0,2.0
1078,6.0,8.0,1.0,1.0,1.0,1.0,0.0
1079,16.0,19.0,0.0,2.0,0.0,2.0,1.0
1080,11.0,13.0,0.0,1.0,1.0,1.0,0.0
1081,11.0,3.0,2.0,2.0,1.0,2.0,2.0
1082,6.0,9.0,0.0,2.0,1.0,2.0,1.0
1083,16.0,18.0,2.0,1.0,2.0,0.0,1.0
1084,21.0,23.0,2.0,0.0,1.0,1.0,0.0
1085,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1086,16.0,19.0,2.0,1.0,0.0,0.0,1.0
1087,6.0,8.0,1.0,0.0,1.0,2.0,1.0
1088,11.0,9.0,0.0,1.0,1.0,0.0,1.0
1089,1.0,3.0,2.0,2.0,1.0,2.0,1.0
1090,6.0,8.0,2.0,0.0,2.0,1.0,1.0
1091,16.0,19.0,0.0,2.0,1.0,0.0,0.0
1092,16.0,19.0,0.0,0.0,1.0,0.0,2.0
1093,11.0,19.0,1.0,0.0,1.0,2.0,2.0
1094,16.0,19.0,1.0,1.0,2.0,0.0,1.0
1095,0.0,4.0,0.0,0.0,2.0,1.0,2.0
1096,6.0,8.0,0.0,0.0,2.0,0.0,2.0
1097,6.0,8.0,2.0,2.0,0.0,2.0,1.0
1098,11.0,14.0,1.0,1.0,2.0,2.0,2.0
1099,11.0,13.0,0.0,2.0,0.0,1.0,0.0
1100,6.0,9.0,1.0,2.0,2.0,2.0,2.0
1101,1.0,4.0,2.0,2.0,1.0,1.0,2.0
1102,0.0,3.0,2.0,0.0,2.0,0.0,1.0
1103,16.0,23.0,0.0,0.0,1.0,2.0,2.0
1104,16.0,19.0,2.0,0.0,2.0,2.0,1.0
1105,11.0,13.0,1.0,0.0,0.0,0.0,1.0
1106,1.0,4.0,1.0,0.0,2.0,2.0,2.0
1107,11.0,8.0,0.0,2.0,0.0,2.0,1.0
1108,16.0,23.0,2.0,2.0,0.0,0.0,2.0
1109,16.0,18.0,1.0,1.0,1.0,2.0,0.0
1110,1.0,4.0,0.0,2.0,2.0,1.0,0.0
1111,6.0,8.0,0.0,0.0,0.0,2.0,1.0
1112,6.0,4.0,0.0,2.0,1.0,2.0,2.0
1113,1.0,3.0,2.0,0.0,1.0,1.0,1.0
1114,16.0,23.0,1.0,1.0,2.0,0.0,2.0
1115,6.0,9.0,1.0,0.0,0.0,0.0,0.0
1116,11.0,13.0,1.0,2.0,1.0,2.0,1.0
1117,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1118,6.0,8.0,2.0,0.0,1.0,1.0,0.0
1119,16.0,18.0,2.0,2.0,1.0,2.0,1.0
1120,21.0,23.0,2.0,1.0,0.0,2.0,0.0
1121,11.0,14.0,2.0,0.0,0.0,1.0,0.0
1122,11.0,18.0,1.0,2.0,1.0,2.0,2.0
1123,16.0,18.0,2.0,1.0,1.0,0.0,1.0
1124,16.0,18.0,1.0,1.0,2.0,0.0,1.0
1125,1.0,4.0,1.0,2.0,1.0,2.0,0.0
1126,11.0,13.0,1.0,0.0,0.0,2.0,1.0
1127,6.0,8.0,1.0,2.0,0.0,2.0,1.0
1128,6.0,8.0,1.0,0.0,1.0,0.0,1.0
1129,16.0,19.0,0.0,2.0,2.0,1.0,1.0
1130,11.0,13.0,1.0,0.0,0.0,0.0,2.0
1131,6.0,4.0,1.0,1.0,1.0,2.0,1.0
1132,15.0,19.0,0.0,1.0,0.0,1.0,2.0
1133,15.0,19.0,1.0,1.0,1.0,1.0,1.0
1134,6.0,8.0,2.0,0.0,2.0,2.0,0.0
1135,16.0,18.0,0.0,0.0,1.0,0.0,1.0
1136,1.0,3.0,2.0,2.0,0.0,2.0,2.0
1137,5.0,8.0,1.0,0.0,2.0,0.0,1.0
1138,1.0,4.0,0.0,2.0,2.0,1.0,2.0
1139,21.0,23.0,1.0,2.0,1.0,1.0,0.0
1140,16.0,19.0,2.0,2.0,0.0,0.0,2.0
1141,16.0,19.0,0.0,2.0,1.0,0.0,2.0
1142,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1143,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1144,6.0,8.0,1.0,0.0,0.0,2.0,1.0
1145,5.0,4.0,0.0,1.0,2.0,2.0,1.0
1146,6.0,3.0,2.0,0.0,1.0,0.0,2.0
1147,11.0,14.0,1.0,0.0,2.0,1.0,1.0
1148,20.0,23.0,2.0,1.0,1.0,1.0,0.0
1149,11.0,13.0,0.0,0.0,2.0,1.0,1.0
1150,6.0,8.0,1.0,0.0,1.0,0.0,2.0
1151,11.0,13.0,2.0,2.0,0.0,2.0,1.0
1152,11.0,4.0,1.0,1.0,2.0,1.0,0.0
1153,1.0,4.0,2.0,0.0,2.0,2.0,0.0
1154,6.0,8.0,2.0,1.0,0.0,2.0,0.0
1155,5.0,8.0,1.0,0.0,1.0,2.0,2.0
1156,15.0,19.0,1.0,0.0,2.0,1.0,1.0
1157,1.0,3.0,0.0,2.0,1.0,2.0,1.0
1158,6.0,9.0,1.0,0.0,1.0,1.0,2.0
1159,11.0,13.0,1.0,2.0,2.0,2.0,2.0
1160,20.0,23.0,2.0,2.0,1.0,1.0,1.0
1161,11.0,13.0,2.0,1.0,0.0,2.0,2.0
1162,16.0,19.0,1.0,2.0,1.0,1.0,1.0
1163,6.0,8.0,0.0,0.0,2.0,2.0,0.0
1164,11.0,13.0,1.0,2.0,0.0,0.0,2.0
1165,1.0,4.0,0.0,0.0,1.0,2.0,2.0
1166,6.0,8.0,1.0,2.0,1.0,1.0,2.0
1167,16.0,18.0,2.0,2.0,0.0,2.0,2.0
1168,6.0,3.0,2.0,1.0,2.0,2.0,1.0
1169,11.0,14.0,1.0,2.0,2.0,2.0,2.0
1170,21.0,23.0,2.0,2.0,0.0,2.0,0.0
1171,11.0,13.0,2.0,1.0,0.0,0.0,0.0
1172,16.0,18.0,2.0,0.0,1.0,0.0,2.0
1173,6.0,3.0,1.0,1.0,2.0,2.0,2.0
1174,6.0,9.0,1.0,1.0,2.0,0.0,1.0
1175,21.0,23.0,2.0,1.0,1.0,1.0,0.0
1176,6.0,9.0,1.0,1.0,1.0,1.0,1.0
1177,21.0,23.0,0.0,1.0,2.0,2.0,0.0
1178,6.0,9.0,0.0,2.0,2.0,1.0,2.0
1179,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1180,6.0,9.0,2.0,1.0,2.0,1.0,0.0
1181,6.0,9.0,0.0,0.0,0.0,2.0,1.0
1182,1.0,3.0,0.0,1.0,0.0,1.0,2.0
1183,6.0,8.0,0.0,0.0,0.0,0.0,1.0
1184,16.0,23.0,2.0,1.0,1.0,0.0,0.0
1185,11.0,13.0,0.0,1.0,0.0,0.0,1.0
1186,11.0,14.0,1.0,2.0,1.0,2.0,1.0
1187,16.0,23.0,1.0,0.0,1.0,0.0,2.0
1188,1.0,4.0,0.0,1.0,1.0,0.0,2.0
1189,6.0,4.0,2.0,0.0,2.0,0.0,2.0
1190,20.0,23.0,1.0,2.0,1.0,0.0,1.0
1191,16.0,19.0,2.0,0.0,0.0,2.0,2.0
1192,11.0,14.0,1.0,1.0,0.0,0.0,2.0
1193,6.0,8.0,1.0,0.0,2.0,2.0,0.0
1194,16.0,19.0,2.0,0.0,2.0,0.0,1.0
1195,0.0,4.0,1.0,2.0,0.0,0.0,2.0
1196,6.0,8.0,0.0,0.0,2.0,1.0,2.0
1197,1.0,3.0,0.0,2.0,0.0,2.0,2.0
1198,1.0,3.0,1.0,2.0,2.0,0.0,0.0
1199,6.0,4.0,1.0,1.0,2.0,2.0,2.0
1200,21.0,23.0,1.0,1.0,2.0,0.0,0.0
1201,1.0,3.0,2.0,2.0,2.0,1.0,1.0
1202,6.0,3.0,2.0,1.0,0.0,1.0,1.0
1203,21.0,23.0,2.0,1.0,2.0,2.0,1.0
1204,16.0,19.0,0.0,1.0,2.0,1.0,2.0
