,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
1989,16.0,19.0,1.0,1.0,1.0,0.0,1.0
1990,6.0,4.0,2.0,2.0,2.0,0.0,0.0
1991,6.0,8.0,2.0,0.0,2.0,1.0,2.0
1992,16.0,23.0,1.0,2.0,2.0,1.0,1.0
1993,6.0,9.0,0.0,0.0,2.0,2.0,1.0
1994,16.0,18.0,2.0,2.0,2.0,0.0,0.0
1995,21.0,23.0,0.0,2.0,1.0,1.0,0.0
1996,21.0,23.0,2.0,1.0,1.0,2.0,0.0
1997,11.0,14.0,2.0,2.0,0.0,2.0,0.0
1998,6.0,9.0,0.0,0.0,2.0,0.0,2.0
1999,11.0,14.0,1.0,0.0,0.0,0.0,0.0
2000,1.0,3.0,0.0,2.0,0.0,1.0,1.0
2001,11.0,13.0,2.0,1.0,0.0,1.0,1.0
2002,16.0,19.0,0.0,1.0,1.0,0.0,1.0
2003,16.0,23.0,1.0,1.0,0.0,2.0,1.0
2004,1.0,4.0,0.0,2.0,1.0,2.0,1.0
2005,11.0,13.0,0.0,0.0,0.0,0.0,1.0
2006,20.0,23.0,1.0,1.0,0.0,0.0,1.0
2007,21.0,23.0,0.0,1.0,0.0,1.0,0.0
2008,6.0,3.0,2.0,0.0,0.0,2.0,1.0
2009,0.0,3.0,1.0,2.0,2.0,2.0,2.0
2010,6.0,9.0,1.0,0.0,0.0,2.0,0.0
2011,6.0,8.0,1.0,0.0,0.0,1.0,2.0
2012,6.0,9.0,1.0,0.0,1.0,1.0,0.0
2013,11.0,3.0,2.0,2.0,1.0,1.0,1.0
2014,6.0,8.0,2.0,0.0,1.0,0.0,1.0
2015,16.0,18.0,2.0,2.0,0.0,0.0,2.0
2016,11.0,13.0,2.0,2.0,0.0,0.0,0.0
2017,16.0,23.0,2.0,0.0,1.0,1.0,2.0
2018,6.0,8.0,0.0,0.0,1.0,2.0,0.0
2019,20.0,23.0,1.0,2.0,2.0,2.0,0.0
2020,1.0,4.0,0.0,1.0,1.0,1.0,1.0
2021,21.0,23.0,1.0,2.0,1.0,0.0,0.0
2022,6.0,3.0,1.0,1.0,0.0,1.0,0.0
2023,6.0,8.0,2.0,0.0,0.0,1.0,1.0
2024,16.0,23.0,1.0,1.0,2.0,2.0,2.0
2025,0.0,4.0,0.0,1.0,1.0,2.0,1.0
2026,6.0,9.0,0.0,0.0,1.0,2.0,0.0
2027,6.0,8.0,1.0,0.0,2.0,2.0,2.0
2028,1.0,4.0,0.0,0.0,1.0,1.0,1.0
2029,16.0,19.0,2.0,1.0,1.0,0.0,1.0
2030,21.0,23.0,0.0,2.0,2.0,1.0,0.0
2031,6.0,3.0,2.0,1.0,2.0,2.0,1.0
2032,6.0,3.0,2.0,1.0,0.0,2.0,0.0
2033,16.0,19.0,2.0,1.0,2.0,0.0,2.0
2034,5.0,3.0,1.0,1.0,2.0,0.0,0.0
2035,1.0,3.0,0.0,0.0,2.0,0.0,2.0
2036,11.0,14.0,2.0,2.0,0.0,2.0,1.0
2037,11.0,13.0,1.0,1.0,0.0,0.0,1.0
2038,16.0,18.0,1.0,1.0,0.0,0.0,2.0
2039,1.0,3.0,0.0,1.0,2.0,2.0,1.0
2040,11.0,14.0,1.0,1.0,0.0,1.0,1.0
2041,16.0,18.0,2.0,2.0,2.0,0.0,1.0
2042,21.0,23.0,2.0,2.0,1.0,2.0,0.0
2043,15.0,18.0,2.0,2.0,1.0,0.0,0.0
2044,16.0,18.0,0.0,2.0,1.0,0.0,2.0
2045,11.0,4.0,2.0,2.0,2.0,1.0,0.0
2046,11.0,13.0,2.0,0.0,0.0,2.0,2.0
2047,1.0,3.0,0.0,2.0,1.0,2.0,0.0
2048,6.0,9.0,1.0,0.0,2.0,1.0,1.0
2049,15.0,23.0,1.0,0.0,2.0,0.0,0.0
2050,1.0,3.0,0.0,2.0,2.0,1.0,0.0
2051,5.0,8.0,0.0,2.0,0.0,2.0,1.0
2052,0.0,3.0,2.0,0.0,2.0,2.0,2.0
2053,20.0,23.0,2.0,0.0,1.0,0.0,2.0
2054,6.0,9.0,0.0,0.0,2.0,1.0,1.0
2055,21.0,23.0,0.0,1.0,1.0,1.0,0.0
2056,6.0,4.0,2.0,0.0,0.0,2.0,2.0
2057,16.0,19.0,0.0,0.0,0.0,0.0,2.0
2058,6.0,3.0,2.0,1.0,1.0,1.0,2.0
2059,16.0,23.0,2.0,1.0,0.0,0.0,0.0
2060,15.0,23.0,2.0,2.0,0.0,2.0,1.0
2061,11.0,13.0,0.0,2.0,0.0,2.0,2.0
2062,6.0,9.0,2.0,0.0,1.0,1.0,0.0
2063,16.0,19.0,2.0,1.0,1.0,0.0,2.0
2064,16.0,18.0,1.0,0.0,1.0,0.0,1.0
2065,16.0,23.0,2.0,1.0,2.0,0.0,2.0
2066,6.0,9.0,2.0,0.0,2.0,0.0,0.0
2067,16.0,18.0,1.0,1.0,2.0,0.0,0.0
2068,16.0,18.0,0.0,1.0,2.0,0.0,2.0
2069,0.0,4.0,2.0,2.0,0.0,2.0,2.0
2070,6.0,4.0,2.0,1.0,1.0,0.0,1.0
2071,21.0,23.0,0.0,0.0,0.0,0.0,0.0
2072,6.0,9.0,0.0,0.0,0.0,2.0,1.0
2073,11.0,13.0,1.0,0.0,0.0,0.0,1.0
2074,21.0,23.0,0.0,2.0,0.0,1.0,0.0
2075,16.0,19.0,2.0,2.0,2.0,0.0,0.0
2076,11.0,13.0,2.0,1.0,0.0,0.0,2.0
2077,11.0,13.0,1.0,0.0,0.0,2.0,1.0
2078,16.0,18.0,0.0,1.0,1.0,0.0,0.0
2079,11.0,13.0,2.0,2.0,0.0,2.0,0.0
2080,11.0,14.0,0.0,1.0,0.0,1.0,2.0
2081,16.0,19.0,2.0,1.0,0.0,0.0,1.0
2082,5.0,9.0,2.0,2.0,1.0,2.0,2.0
2083,6.0,8.0,0.0,0.0,0.0,2.0,1.0
2084,1.0,3.0,0.0,2.0,1.0,2.0,2.0
2085,11.0,14.0,0.0,1.0,0.0,1.0,0.0
2086,1.0,3.0,0.0,2.0,2.0,1.0,1.0
2087,21.0,23.0,1.0,1.0,2.0,0.0,0.0
2088,1.0,4.0,0.0,0.0,2.0,1.0,1.0
2089,16.0,18.0,0.0,1.0,1.0,0.0,2.0
2090,16.0,18.0,0.0,2.0,1.0,0.0,1.0
2091,16.0,23.0,1.0,0.0,1.0,0.0,2.0
2092,5.0,9.0,0.0,0.0,0.0,1.0,2.0
2093,6.0,3.0,1.0,2.0,2.0,2.0,2.0
2094,11.0,13.0,2.0,1.0,0.0,1.0,2.0
2095,6.0,8.0,1.0,0.0,0.0,1.0,1.0
2096,6.0,3.0,2.0,2.0,0.0,1.0,0.0
2097,11.0,8.0,1.0,1.0,2.0,2.0,2.0
2098,16.0,18.0,2.0,0.0,0.0,0.0,2.0
2099,11.0,19.0,2.0,1.0,1.0,2.0,1.0
2100,11.0,9.0,2.0,1.0,2.0,1.0,1.0
2101,6.0,8.0,1.0,0.0,0.0,0.0,0.0
2102,1.0,3.0,0.0,2.0,0.0,2.0,1.0
2103,21.0,23.0,2.0,1.0,1.0,0.0,0.0
2104,5.0,9.0,2.0,2.0,2.0,1.0,0.0
2105,5.0,4.0,1.0,1.0,2.0,2.0,2.0
2106,11.0,13.0,0.0,2.0,0.0,0.0,1.0
2107,16.0,19.0,0.0,0.0,1.0,0.0,2.0
2108,5.0,9.0,2.0,1.0,2.0,0.0,2.0
2109,11.0,14.0,0.0,1.0,0.0,0.0,2.0
2110,16.0,18.0,0.0,2.0,0.0,0.0,2.0
2111,5.0,8.0,1.0,0.0,2.0,0.0,1.0
2112,5.0,4.0,1.0,0.0,2.0,0.0,2.0
2113,1.0,4.0,0.0,0.0,1.0,0.0,1.0
2114,1.0,4.0,0.0,1.0,2.0,0.0,1.0
2115,11.0,8.0,2.0,2.0,2.0,1.0,2.0
2116,1.0,4.0,0.0,1.0,1.0,0.0,2.0
2117,1.0,3.0,0.0,1.0,2.0,2.0,0.0
2118,11.0,13.0,2.0,2.0,0.0,2.0,1.0
2119,11.0,18.0,1.0,1.0,2.0,2.0,1.0
2120,11.0,14.0,0.0,1.0,0.0,0.0,1.0
2121,6.0,4.0,2.0,1.0,2.0,1.0,0.0
2122,16.0,18.0,0.0,2.0,2.0,0.0,1.0
2123,16.0,19.0,1.0,1.0,2.0,0.0,1.0
2124,15.0,23.0,2.0,2.0,0.0,0.0,0.0
2125,15.0,18.0,1.0,0.0,0.0,1.0,2.0
2126,5.0,3.0,2.0,2.0,2.0,2.0,0.0
2127,16.0,18.0,1.0,2.0,1.0,0.0,1.0
2128,6.0,3.0,2.0,2.0,0.0,2.0,1.0
2129,16.0,19.0,1.0,0.0,1.0,0.0,0.0
2130,1.0,4.0,0.0,1.0,1.0,2.0,1.0
2131,6.0,4.0,0.0,2.0,1.0,2.0,2.0
2132,1.0,3.0,0.0,1.0,0.0,0.0,0.0
2133,20.0,23.0,1.0,1.0,2.0,1.0,0.0
2134,16.0,18.0,2.0,1.0,1.0,0.0,0.0
2135,6.0,3.0,2.0,1.0,0.0,1.0,1.0
2136,0.0,4.0,1.0,1.0,1.0,0.0,1.0
2137,6.0,8.0,0.0,0.0,0.0,2.0,0.0
2138,15.0,18.0,1.0,2.0,2.0,2.0,1.0
2139,11.0,13.0,2.0,1.0,0.0,0.0,1.0
2140,1.0,4.0,0.0,1.0,2.0,2.0,2.0
2141,21.0,23.0,1.0,0.0,0.0,2.0,0.0
2142,1.0,3.0,0.0,1.0,2.0,1.0,0.0
2143,6.0,9.0,0.0,0.0,1.0,2.0,1.0
2144,15.0,23.0,1.0,1.0,1.0,1.0,1.0
2145,6.0,8.0,1.0,0.0,1.0,0.0,1.0
2146,5.0,4.0,1.0,1.0,0.0,1.0,1.0
2147,6.0,4.0,1.0,2.0,2.0,0.0,1.0
2148,16.0,23.0,0.0,0.0,0.0,0.0,1.0
2149,11.0,13.0,2.0,0.0,0.0,0.0,1.0
2150,6.0,8.0,1.0,0.0,0.0,0.0,2.0
2151,11.0,13.0,1.0,2.0,0.0,1.0,0.0
2152,11.0,13.0,1.0,1.0,0.0,0.0,2.0
2153,11.0,9.0,0.0,2.0,2.0,2.0,1.0
2154,11.0,19.0,2.0,2.0,1.0,2.0,1.0
2155,15.0,23.0,2.0,0.0,1.0,1.0,2.0
2156,11.0,13.0,0.0,1.0,2.0,1.0,0.0
2157,6.0,4.0,0.0,0.0,1.0,1.0,1.0
2158,16.0,23.0,2.0,2.0,0.0,1.0,2.0
2159,1.0,3.0,2.0,0.0,0.0,2.0,2.0
2160,11.0,9.0,1.0,2.0,1.0,0.0,2.0
2161,20.0,23.0,2.0,2.0,1.0,1.0,1.0
2162,6.0,3.0,0.0,2.0,2.0,2.0,2.0
2163,0.0,3.0,2.0,1.0,0.0,1.0,0.0
2164,15.0,18.0,2.0,0.0,0.0,1.0,1.0
2165,11.0,9.0,2.0,2.0,1.0,2.0,0.0
2166,6.0,9.0,1.0,1.0,1.0,0.0,2.0
2167,11.0,13.0,1.0,1.0,1.0,0.0,1.0
2168,1.0,3.0,1.0,2.0,0.0,2.0,2.0
2169,1.0,3.0,1.0,1.0,1.0,1.0,2.0
2170,6.0,4.0,0.0,2.0,0.0,2.0,1.0
2171,11.0,13.0,0.0,1.0,1.0,0.0,2.0
2172,11.0,4.0,1.0,1.0,2.0,2.0,1.0
2173,11.0,13.0,0.0,1.0,1.0,1.0,2.0
2174,1.0,3.0,2.0,1.0,2.0,2.0,1.0
2175,15.0,19.0,0.0,0.0,1.0,2.0,0.0
2176,16.0,18.0,1.0,2.0,1.0,2.0,1.0
2177,5.0,3.0,2.0,0.0,2.0,1.0,0.0
2178,5.0,4.0,0.0,2.0,1.0,1.0,0.0
2179,15.0,19.0,2.0,0.0,1.0,1.0,2.0
2180,11.0,9.0,1.0,2.0,1.0,1.0,2.0
2181,16.0,23.0,0.0,1.0,0.0,2.0,2.0
2182,11.0,18.0,2.0,1.0,0.0,2.0,2.0
2183,6.0,4.0,1.0,2.0,1.0,0.0,2.0
2184,11.0,8.0,1.0,2.0,2.0,0.0,2.0
2185,5.0,4.0,2.0,1.0,0.0,1.0,0.0
2186,11.0,14.0,1.0,2.0,2.0,0.0,1.0
2187,1.0,4.0,2.0,2.0,2.0,0.0,0.0
2188,6.0,8.0,0.0,1.0,1.0,2.0,1.0
2189,11.0,14.0,1.0,1.0,2.0,0.0,1.0
2190,16.0,18.0,1.0,0.0,1.0,1.0,1.0
2191,0.0,3.0,1.0,1.0,2.0,1.0,2.0
2192,6.0,9.0,0.0,1.0,1.0,2.0,0.0
2193,5.0,4.0,0.0,1.0,2.0,2.0,2.0
2194,11.0,9.0,0.0,1.0,1.0,2.0,2.0
2195,16.0,19.0,1.0,2.0,2.0,2.0,1.0
2196,15.0,23.0,2.0,2.0,0.0,1.0,1.0
2197,6.0,8.0,0.0,1.0,1.0,0.0,0.0
2198,15.0,23.0,2.0,1.0,0.0,0.0,0.0
2199,6.0,9.0,2.0,2.0,2.0,1.0,1.0
2200,1.0,4.0,1.0,1.0,1.0,2.0,1.0
2201,16.0,23.0,1.0,2.0,2.0,1.0,2.0
2202,5.0,4.0,0.0,2.0,0.0,1.0,0.0
2203,6.0,8.0,0.0,1.0,2.0,1.0,0.0
2204,16.0,19.0,2.0,1.0,1.0,2.0,2.0
2205,6.0,4.0,0.0,0.0,2.0,2.0,0.0
2206,6.0,3.0,2.0,2.0,2.0,1.0,1.0
2207,15.0,19.0,1.0,0.0,2.0,1.0,1.0
2208,1.0,4.0,1.0,1.0,2.0,1.0,2.0
2209,16.0,18.0,0.0,1.0,2.0,1.0,0.0
2210,5.0,8.0,2.0,1.0,1.0,0.0,2.0
2211,11.0,23.0,0.0,2.0,2.0,0.0,2.0
2212,11.0,18.0,1.0,0.0,1.0,2.0,1.0
2213,16.0,18.0,2.0,0.0,1.0,2.0,0.0
2214,5.0,4.0,1.0,2.0,2.0,2.0,2.0
2215,6.0,3.0,1.0,1.0,2.0,1.0,2.0
2216,21.0,23.0,1.0,2.0,2.0,1.0,1.0
2217,6.0,3.0,2.0,1.0,0.0,2.0,2.0
2218,6.0,4.0,1.0,1.0,2.0,0.0,2.0
2219,15.0,23.0,0.0,0.0,2.0,1.0,1.0
2220,6.0,8.0,1.0,2.0,2.0,2.0,0.0
2221,1.0,3.0,1.0,0.0,2.0,0.0,2.0
2222,5.0,3.0,2.0,2.0,2.0,2.0,1.0
2223,16.0,23.0,0.0,1.0,0.0,1.0,1.0
2224,16.0,23.0,1.0,2.0,0.0,0.0,2.0
2225,15.0,23.0,2.0,0.0,1.0,2.0,2.0
2226,6.0,9.0,2.0,2.0,1.0,2.0,1.0
2227,11.0,8.0,2.0,2.0,1.0,1.0,2.0
2228,0.0,3.0,2.0,2.0,0.0,0.0,1.0
2229,6.0,3.0,2.0,1.0,0.0,1.0,2.0
2230,11.0,14.0,1.0,1.0,1.0,1.0,1.0
2231,11.0,14.0,0.0,1.0,2.0,2.0,1.0
2232,16.0,18.0,1.0,1.0,2.0,1.0,0.0
2233,15.0,18.0,2.0,0.0,0.0,1.0,2.0
2234,6.0,4.0,2.0,1.0,1.0,1.0,0.0
2235,16.0,18.0,0.0,1.0,1.0,1.0,2.0
2236,6.0,8.0,1.0,2.0,1.0,1.0,2.0
2237,6.0,8.0,2.0,1.0,2.0,1.0,2.0
2238,5.0,3.0,0.0,1.0,1.0,0.0,0.0
2239,5.0,4.0,1.0,1.0,1.0,0.0,2.0
2240,11.0,14.0,1.0,1.0,2.0,2.0,1.0
2241,5.0,4.0,1.0,1.0,0.0,2.0,0.0
2242,6.0,8.0,0.0,2.0,1.0,1.0,2.0
2243,21.0,23.0,2.0,1.0,2.0,0.0,1.0
2244,11.0,13.0,1.0,1.0,2.0,0.0,2.0
2245,11.0,14.0,2.0,0.0,1.0,0.0,1.0
2246,16.0,19.0,2.0,0.0,0.0,1.0,0.0
2247,0.0,3.0,2.0,0.0,1.0,1.0,2.0
2248,1.0,3.0,2.0,1.0,1.0,0.0,2.0
2249,6.0,4.0,0.0,1.0,2.0,2.0,1.0
2250,16.0,19.0,2.0,2.0,1.0,1.0,0.0
2251,6.0,9.0,2.0,2.0,2.0,2.0,1.0
2252,15.0,18.0,0.0,0.0,2.0,2.0,2.0
2253,21.0,23.0,0.0,2.0,2.0,2.0,2.0
2254,16.0,18.0,0.0,2.0,0.0,1.0,1.0
2255,11.0,14.0,2.0,2.0,1.0,1.0,1.0
2256,0.0,4.0,1.0,0.0,1.0,2.0,1.0
2257,15.0,23.0,1.0,2.0,1.0,2.0,2.0
2258,1.0,4.0,2.0,2.0,1.0,0.0,2.0
2259,6.0,4.0,2.0,0.0,2.0,1.0,2.0
2260,5.0,4.0,0.0,1.0,0.0,2.0,0.0
2261,5.0,4.0,0.0,1.0,1.0,1.0,2.0
2262,5.0,4.0,1.0,1.0,2.0,1.0,2.0
2263,16.0,18.0,1.0,2.0,1.0,2.0,0.0
2264,15.0,19.0,0.0,2.0,1.0,1.0,2.0
2265,21.0,23.0,0.0,1.0,1.0,0.0,1.0
2266,11.0,8.0,2.0,1.0,2.0,2.0,2.0
2267,16.0,19.0,1.0,2.0,2.0,1.0,1.0
2268,11.0,14.0,0.0,1.0,2.0,0.0,1.0
2269,11.0,8.0,2.0,1.0,1.0,2.0,1.0
2270,5.0,3.0,2.0,1.0,2.0,1.0,0.0
2271,6.0,8.0,1.0,2.0,1.0,2.0,1.0
2272,6.0,8.0,2.0,2.0,1.0,0.0,2.0
2273,21.0,23.0,1.0,0.0,2.0,1.0,2.0
2274,21.0,23.0,0.0,1.0,2.0,0.0,1.0
2275,6.0,4.0,2.0,0.0,2.0,1.0,0.0
2276,11.0,18.0,1.0,1.0,2.0,2.0,0.0
2277,15.0,19.0,2.0,2.0,1.0,1.0,2.0
2278,11.0,4.0,2.0,0.0,1.0,0.0,2.0
2279,16.0,18.0,2.0,0.0,0.0,2.0,2.0
2280,11.0,9.0,0.0,2.0,0.0,0.0,1.0
2281,6.0,9.0,1.0,1.0,2.0,0.0,1.0
2282,6.0,4.0,1.0,1.0,2.0,0.0,1.0
2283,1.0,4.0,2.0,1.0,0.0,1.0,1.0
2284,16.0,23.0,0.0,0.0,2.0,2.0,2.0
2285,15.0,23.0,1.0,2.0,2.0,2.0,0.0
2286,1.0,4.0,2.0,0.0,0.0,0.0,1.0
2287,11.0,14.0,0.0,1.0,1.0,0.0,1.0
2288,15.0,19.0,0.0,1.0,2.0,1.0,0.0
2289,16.0,23.0,2.0,0.0,1.0,1.0,2.0
2290,16.0,23.0,1.0,1.0,2.0,2.0,2.0
2291,21.0,23.0,0.0,1.0,2.0,1.0,2.0
2292,16.0,19.0,1.0,2.0,1.0,1.0,0.0
2293,15.0,23.0,1.0,1.0,2.0,2.0,0.0
2294,6.0,8.0,2.0,2.0,1.0,1.0,0.0
2295,16.0,19.0,1.0,2.0,1.0,2.0,2.0
2296,15.0,23.0,0.0,1.0,1.0,0.0,1.0
2297,1.0,4.0,2.0,2.0,1.0,2.0,0.0
2298,6.0,4.0,2.0,0.0,1.0,2.0,2.0
2299,5.0,8.0,2.0,2.0,1.0,1.0,1.0
2300,6.0,3.0,2.0,0.0,1.0,0.0,2.0
2301,6.0,8.0,2.0,1.0,2.0,0.0,1.0
2302,16.0,19.0,0.0,0.0,1.0,1.0,2.0
2303,0.0,4.0,1.0,2.0,1.0,1.0,2.0
2304,11.0,3.0,2.0,2.0,1.0,1.0,1.0
2305,11.0,8.0,0.0,2.0,2.0,1.0,1.0
2306,16.0,19.0,2.0,0.0,0.0,2.0,0.0
2307,0.0,3.0,1.0,2.0,1.0,2.0,0.0
2308,11.0,14.0,2.0,1.0,2.0,2.0,1.0
2309,6.0,9.0,0.0,1.0,1.0,0.0,2.0
2310,11.0,9.0,2.0,2.0,1.0,0.0,2.0
2311,5.0,9.0,0.0,2.0,1.0,2.0,2.0
2312,6.0,8.0,2.0,2.0,2.0,1.0,1.0
2313,16.0,18.0,2.0,2.0,2.0,2.0,1.0
2314,1.0,4.0,1.0,0.0,1.0,2.0,1.0
2315,16.0,19.0,2.0,2.0,1.0,2.0,2.0
2316,16.0,19.0,1.0,2.0,2.0,1.0,2.0
2317,6.0,4.0,0.0,0.0,1.0,1.0,2.0
2318,16.0,19.0,1.0,1.0,1.0,2.0,1.0
2319,6.0,3.0,2.0,2.0,1.0,2.0,0.0
2320,6.0,4.0,0.0,2.0,1.0,1.0,1.0
2321,20.0,23.0,2.0,2.0,2.0,0.0,2.0
2322,16.0,19.0,2.0,0.0,0.0,1.0,2.0
2323,16.0,19.0,2.0,2.0,2.0,1.0,2.0
2324,6.0,9.0,2.0,2.0,2.0,0.0,0.0
2325,1.0,3.0,2.0,2.0,1.0,2.0,2.0
2326,5.0,3.0,1.0,1.0,2.0,1.0,0.0
2327,15.0,23.0,0.0,1.0,2.0,0.0,1.0
2328,11.0,9.0,0.0,2.0,2.0,0.0,2.0
2329,16.0,23.0,0.0,2.0,0.0,0.0,0.0
2330,15.0,23.0,2.0,1.0,0.0,1.0,0.0
2331,16.0,23.0,1.0,2.0,1.0,1.0,0.0
2332,6.0,9.0,2.0,2.0,0.0,0.0,0.0
2333,16.0,19.0,1.0,1.0,2.0,2.0,1.0
2334,6.0,3.0,2.0,0.0,0.0,1.0,2.0
2335,6.0,8.0,2.0,2.0,2.0,0.0,0.0
2336,6.0,3.0,2.0,1.0,2.0,0.0,2.0
2337,6.0,3.0,1.0,2.0,0.0,1.0,2.0
2338,15.0,23.0,1.0,1.0,0.0,1.0,2.0
2339,6.0,9.0,2.0,2.0,1.0,1.0,2.0
2340,6.0,9.0,0.0,2.0,2.0,2.0,0.0
2341,16.0,23.0,1.0,1.0,0.0,0.0,2.0
2342,1.0,4.0,2.0,1.0,2.0,0.0,2.0
2343,16.0,19.0,2.0,1.0,2.0,1.0,2.0
2344,6.0,4.0,2.0,1.0,0.0,2.0,0.0
2345,6.0,4.0,1.0,2.0,1.0,0.0,1.0
2346,6.0,9.0,2.0,1.0,0.0,1.0,2.0
2347,11.0,8.0,1.0,2.0,2.0,1.0,1.0
2348,6.0,3.0,2.0,1.0,1.0,1.0,2.0
2349,6.0,9.0,0.0,2.0,2.0,2.0,2.0
2350,11.0,13.0,0.0,0.0,2.0,0.0,1.0
2351,15.0,19.0,1.0,1.0,0.0,2.0,1.0
2352,1.0,3.0,1.0,2.0,0.0,1.0,0.0
2353,16.0,19.0,0.0,2.0,0.0,1.0,0.0
2354,11.0,13.0,2.0,2.0,2.0,1.0,0.0
2355,1.0,3.0,1.0,0.0,1.0,1.0,0.0
2356,21.0,23.0,2.0,1.0,2.0,2.0,2.0
2357,6.0,9.0,2.0,1.0,0.0,0.0,1.0
2358,16.0,19.0,2.0,2.0,1.0,1.0,1.0
2359,20.0,23.0,2.0,2.0,2.0,2.0,2.0
2360,5.0,3.0,2.0,2.0,2.0,1.0,1.0
2361,0.0,4.0,1.0,1.0,1.0,1.0,2.0
2362,6.0,4.0,2.0,0.0,1.0,1.0,1.0
2363,1.0,3.0,1.0,1.0,2.0,0.0,2.0
2364,16.0,18.0,0.0,2.0,2.0,2.0,1.0
2365,5.0,4.0,1.0,1.0,1.0,0.0,0.0
2366,6.0,8.0,2.0,1.0,2.0,2.0,2.0
2367,6.0,8.0,2.0,1.0,0.0,1.0,1.0
2368,16.0,23.0,1.0,0.0,0.0,1.0,1.0
2369,6.0,4.0,0.0,2.0,2.0,1.0,1.0
2370,16.0,18.0,0.0,2.0,1.0,2.0,1.0
2371,1.0,4.0,1.0,1.0,0.0,0.0,2.0
2372,15.0,18.0,2.0,1.0,1.0,1.0,1.0
2373,11.0,13.0,0.0,1.0,2.0,0.0,2.0
2374,16.0,19.0,0.0,2.0,0.0,2.0,0.0
2375,15.0,18.0,2.0,0.0,0.0,2.0,1.0
2376,15.0,23.0,1.0,1.0,0.0,0.0,0.0
2377,6.0,4.0,2.0,1.0,1.0,1.0,1.0
2378,11.0,23.0,1.0,1.0,1.0,1.0,2.0
2379,6.0,9.0,2.0,1.0,0.0,2.0,1.0
2380,6.0,4.0,2.0,0.0,0.0,2.0,1.0
2381,16.0,18.0,0.0,0.0,0.0,2.0,1.0
2382,11.0,13.0,0.0,2.0,1.0,0.0,0.0
